,project_name,warning_code,file_path,message,line
227,dpcpp,DPCT1065,pathfinder/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",133
228,dpcpp,DPCT1065,pathfinder/.../main.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",152
229,dpcpp,DPCT1049,pathfinder/.../main.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed
* the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if needed.
",260
230,dpcpp,DPCT1011,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1011:0: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",222
231,dpcpp,DPCT1011,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1011:1: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",238
232,dpcpp,DPCT1011,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1011:2: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",254
233,dpcpp,DPCT1011,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1011:3: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",270
234,dpcpp,DPCT1011,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1011:12: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",352
235,dpcpp,DPCT1011,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1011:13: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",367
236,dpcpp,DPCT1013,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1013:4: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",289
237,dpcpp,DPCT1013,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1013:5: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",296
238,dpcpp,DPCT1013,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1013:6: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",303
239,dpcpp,DPCT1013,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1013:7: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",310
240,dpcpp,DPCT1013,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1013:8: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",322
241,dpcpp,DPCT1013,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1013:9: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",329
242,dpcpp,DPCT1013,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1013:10: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",336
243,dpcpp,DPCT1013,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1013:11: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",343
244,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:25: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",94
245,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:26: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",113
246,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:27: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",120
247,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:28: The rounding mode could not be specified and the generated code
may have different precision then the original code. Verify the correctness.
SYCL math built-ins rounding mode is aligned with OpenCL C 1.2 standard.",146
248,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:29: The rounding mode could not be specified and the generated code
may have different precision then the original code. Verify the correctness.
SYCL math built-ins rounding mode is aligned with OpenCL C 1.2 standard.",152
249,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:31: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",182
250,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:32: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",190
251,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:36: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",281
252,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:37: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",288
253,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:38: The rounding mode could not be specified and the generated code
may have different precision then the original code. Verify the correctness.
SYCL math built-ins rounding mode is aligned with OpenCL C 1.2 standard.",314
254,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:39: The rounding mode could not be specified and the generated code
may have different precision then the original code. Verify the correctness.
SYCL math built-ins rounding mode is aligned with OpenCL C 1.2 standard.",320
255,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:41: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",350
256,dpcpp,DPCT1013,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1013:42: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",358
257,dpcpp,DPCT1013,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1013:4: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",76
258,dpcpp,DPCT1013,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1013:5: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",94
259,dpcpp,DPCT1013,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1013:6: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",113
260,dpcpp,DPCT1013,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1013:7: The rounding mode could not be specified and the generated
code may have different precision then the original code. Verify the
correctness. SYCL math built-ins rounding mode is aligned with OpenCL
C 1.2 standard.",120
261,dpcpp,DPCT1013,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1013:8: The rounding mode could not be specified and the generated code
may have different precision then the original code. Verify the correctness.
SYCL math built-ins rounding mode is aligned with OpenCL C 1.2 standard.",164
262,dpcpp,DPCT1013,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1013:9: The rounding mode could not be specified and the generated code
may have different precision then the original code. Verify the correctness.
SYCL math built-ins rounding mode is aligned with OpenCL C 1.2 standard.",170
263,dpcpp,DPCT1013,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1013:14: The rounding mode could not be specified and the generated code
may have different precision then the original code. Verify the correctness.
SYCL math built-ins rounding mode is aligned with OpenCL C 1.2 standard.",243
264,dpcpp,DPCT1013,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1013:15: The rounding mode could not be specified and the generated code
may have different precision then the original code. Verify the correctness.
SYCL math built-ins rounding mode is aligned with OpenCL C 1.2 standard.",249
265,dpcpp,DPCT1013,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1013:16: The rounding mode could not be specified and the generated code
may have different precision then the original code. Verify the correctness.
SYCL math built-ins rounding mode is aligned with OpenCL C 1.2 standard.",292
266,dpcpp,DPCT1013,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1013:17: The rounding mode could not be specified and the generated code
may have different precision then the original code. Verify the correctness.
SYCL math built-ins rounding mode is aligned with OpenCL C 1.2 standard.",298
267,dpcpp,DPCT1065,tridiagonal/.../sweep_kernels.dp.cpp,"DPCT1065:14: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",534
268,dpcpp,DPCT1065,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",66
269,dpcpp,DPCT1065,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",76
270,dpcpp,DPCT1065,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",166
271,dpcpp,DPCT1065,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",203
272,dpcpp,DPCT1065,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",253
273,dpcpp,DPCT1065,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1065:6: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",263
274,dpcpp,DPCT1065,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1065:7: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",334
275,dpcpp,DPCT1065,tridiagonal/.../cyclic_kernels.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",371
276,dpcpp,DPCT1065,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",59
277,dpcpp,DPCT1065,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",134
278,dpcpp,DPCT1065,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",147
279,dpcpp,DPCT1065,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",179
280,dpcpp,DPCT1065,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1065:10: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",221
281,dpcpp,DPCT1065,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1065:12: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",262
282,dpcpp,DPCT1065,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1065:13: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",275
283,dpcpp,DPCT1065,tridiagonal/.../pcr_kernels.dp.cpp,"DPCT1065:11: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",307
284,dpcpp,DPCT1049,hotspot3D/.../3D.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed
* the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if needed.
",169
285,dpcpp,DPCT1065,fdtd3d/.../FDTD3dGPU.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",93
286,dpcpp,DPCT1065,fdtd3d/.../FDTD3dGPU.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",121
287,dpcpp,DPCT1049,fdtd3d/.../FDTD3dGPU.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",196
288,dpcpp,DPCT1065,b+tree/.../kernel/kernel2.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space)
for better performance, if there is no access to global memory.",43
289,dpcpp,DPCT1065,b+tree/.../kernel/kernel2.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space)
for better performance, if there is no access to global memory.",55
290,dpcpp,DPCT1065,b+tree/.../kernel/kernel2.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
better performance, if there is no access to global memory.",67
291,dpcpp,DPCT1065,b+tree/.../kernel/kernel.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space)
for better performance, if there is no access to global memory.",35
292,dpcpp,DPCT1065,b+tree/.../kernel/kernel.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space)
for better performance, if there is no access to global memory.",46
293,dpcpp,DPCT1049,b+tree/.../kernel/kernel_wrapper.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",120
294,dpcpp,DPCT1049,b+tree/.../kernel/kernel2_wrapper.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",127
295,dpcpp,DPCT1039,randomAccess/.../main.dp.cpp,"DPCT1039:0: The generated code assumes that ""&Table[ran[j] & (TableSize-1)]""
points to the global memory address space. If it points to a local memory
address space, replace ""dpct::atomic_fetch_xor"" with
""dpct::atomic_fetch_xor<u64Int, sycl::access::address_space::local_space>"".",79
296,dpcpp,DPCT1003,chi2/.../chi2.dp.cpp,"DPCT1003:8: Migrated API does not return error code. (*, 0) is inserted.
You may need to rewrite this code.",165
297,dpcpp,DPCT1003,chi2/.../chi2.dp.cpp,"DPCT1003:9: Migrated API does not return error code. (*, 0) is inserted.
You may need to rewrite this code.",220
298,dpcpp,DPCT1003,chi2/.../chi2.dp.cpp,"DPCT1003:10: Migrated API does not return error code. (*, 0) is
inserted. You may need to rewrite this code.",242
299,dpcpp,DPCT1003,chi2/.../chi2.dp.cpp,"DPCT1003:11: Migrated API does not return error code. (*, 0) is
inserted. You may need to rewrite this code.",266
300,dpcpp,DPCT1003,chi2/.../chi2.dp.cpp,"DPCT1003:13: Migrated API does not return error code. (*, 0) is
inserted. You may need to rewrite this code.",313
301,dpcpp,DPCT1000,chi2/.../chi2.dp.cpp,"DPCT1000:1: Error handling if-stmt was detected but could not be
rewritten.",228
302,dpcpp,DPCT1000,chi2/.../chi2.dp.cpp,"DPCT1000:3: Error handling if-stmt was detected but could not be
rewritten.",249
303,dpcpp,DPCT1000,chi2/.../chi2.dp.cpp,"DPCT1000:5: Error handling if-stmt was detected but could not be
rewritten.",275
304,dpcpp,DPCT1000,chi2/.../chi2.dp.cpp,"DPCT1000:7: Error handling if-stmt was detected but could not be
rewritten.",321
305,dpcpp,DPCT1001,chi2/.../chi2.dp.cpp,DPCT1001:0: The statement could not be removed.,234
306,dpcpp,DPCT1001,chi2/.../chi2.dp.cpp,DPCT1001:2: The statement could not be removed.,255
307,dpcpp,DPCT1001,chi2/.../chi2.dp.cpp,DPCT1001:4: The statement could not be removed.,281
308,dpcpp,DPCT1001,chi2/.../chi2.dp.cpp,DPCT1001:6: The statement could not be removed.,327
309,dpcpp,DPCT1049,chi2/.../chi2.dp.cpp,"DPCT1049:12: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",296
310,dpcpp,DPCT1049,epistatis/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed
* the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if needed.
",332
311,dpcpp,DPCT1003,memcpy/.../main.dp.cpp,"DPCT1003:2: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",41
312,dpcpp,DPCT1000,memcpy/.../main.dp.cpp,DPCT1000:1: Error handling if-stmt was detected but could not be rewritten.,46
313,dpcpp,DPCT1001,memcpy/.../main.dp.cpp,DPCT1001:0: The statement could not be removed.,50
314,dpcpp,DPCT1008,memcpy/.../main.dp.cpp,"DPCT1008:3: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",61
315,dpcpp,DPCT1008,memcpy/.../main.dp.cpp,"DPCT1008:4: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",71
316,dpcpp,DPCT1008,memcpy/.../main.dp.cpp,"DPCT1008:5: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",81
317,dpcpp,DPCT1008,memcpy/.../main.dp.cpp,"DPCT1008:6: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",91
318,dpcpp,DPCT1011,urng/.../kernel.dp.cpp,"DPCT1011:0: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",86
319,dpcpp,DPCT1049,urng/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",102
320,dpcpp,DPCT1049,popcount/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",154
321,dpcpp,DPCT1049,popcount/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",171
322,dpcpp,DPCT1049,popcount/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",188
323,dpcpp,DPCT1049,popcount/.../main.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",205
324,dpcpp,DPCT1049,popcount/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",222
325,dpcpp,DPCT1065,transpose/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",70
326,dpcpp,DPCT1065,transpose/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",91
327,dpcpp,DPCT1049,bezier-surface/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",282
328,dpcpp,DPCT1065,d2q9-bgk/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",310
329,dpcpp,DPCT1049,d2q9-bgk/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",458
330,dpcpp,DPCT1065,fpc/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",166
331,dpcpp,DPCT1065,fpc/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",176
332,dpcpp,DPCT1065,fpc/.../main.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",238
333,dpcpp,DPCT1065,fpc/.../main.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",248
334,dpcpp,DPCT1039,fpc/.../main.dp.cpp,"DPCT1039:2: The generated code assumes that ""cmp_size"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<unsigned int,
sycl::access::address_space::local_space>"".",183
335,dpcpp,DPCT1039,fpc/.../main.dp.cpp,"DPCT1039:5: The generated code assumes that ""cmp_size"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<unsigned int,
sycl::access::address_space::local_space>"".",255
336,dpcpp,DPCT1049,fpc/.../main.dp.cpp,"DPCT1049:6: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",281
337,dpcpp,DPCT1049,fpc/.../main.dp.cpp,"DPCT1049:7: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",319
338,dpcpp,DPCT1049,testSNAP/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",867
339,dpcpp,DPCT1049,testSNAP/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",882
340,dpcpp,DPCT1049,testSNAP/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",898
341,dpcpp,DPCT1049,testSNAP/.../main.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",923
342,dpcpp,DPCT1049,testSNAP/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",938
343,dpcpp,DPCT1049,testSNAP/.../main.dp.cpp,"DPCT1049:5: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",962
344,dpcpp,DPCT1049,testSNAP/.../main.dp.cpp,"DPCT1049:6: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",987
345,dpcpp,DPCT1049,geodesic/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",164
346,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",48
347,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",70
348,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:5: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",108
349,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:6: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",123
350,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:7: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",138
351,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:8: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",153
352,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",174
