,project_name,warning_code,file_path,message,line
148,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:12: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",287
149,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:13: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",293
150,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:14: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",299
151,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:15: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",305
152,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:16: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",311
153,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:17: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",317
154,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:18: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",323
155,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:19: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",330
156,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:20: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",337
157,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:22: Migrated API does not return error code. (*, 0) is inserted.
You may need to rewrite this code.",423
158,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:23: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",456
159,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:24: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",462
160,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:25: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",468
161,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:26: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",474
162,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:27: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",480
163,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:28: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",486
164,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:29: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",492
165,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:30: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",498
166,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:31: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",504
167,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:32: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",510
168,cta-version,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:33: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",516
169,cta-version,DPCT1003,aobench/.../ao.dp.cpp,"DPCT1003:1: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",366
170,cta-version,DPCT1003,aobench/.../ao.dp.cpp,"DPCT1003:2: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",374
171,cta-version,DPCT1003,aobench/.../ao.dp.cpp,"DPCT1003:3: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",380
172,cta-version,DPCT1003,aobench/.../ao.dp.cpp,"DPCT1003:5: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",405
173,cta-version,DPCT1010,aobench/.../ao.dp.cpp,"DPCT1010:4: SYCL uses exceptions to report errors and does not use the
* error codes. The call was replaced with 0. You need to rewrite this code.
",397
174,cta-version,DPCT1010,reduction/.../reduction.dp.cpp,"DPCT1010:2: SYCL uses exceptions to report errors and does not use the error
codes. The call was replaced with 0. You need to rewrite this code.",38
175,cta-version,DPCT1009,reduction/.../reduction.dp.cpp,"DPCT1009:3: SYCL uses exceptions to report errors and does not use
the error codes. The original code was commented out and a warning
string was inserted. You need to rewrite this code.",52
176,cta-version,DPCT1010,flame/.../utils.dp.cpp,"DPCT1010:0: SYCL uses exceptions to report errors and does not use the error
codes. The call was replaced with 0. You need to rewrite this code.",82
177,cta-version,DPCT1010,clenergy/.../clenergy.dp.cpp,"DPCT1010:0: SYCL uses exceptions to report errors and does not use the error
codes. The call was replaced with 0. You need to rewrite this code.",19
178,cta-version,DPCT1009,clenergy/.../clenergy.dp.cpp,"DPCT1009:1: SYCL uses exceptions to report errors and does not use the error
codes. The original code was commented out and a warning string was inserted.
You need to rewrite this code.",23
179,cta-version,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:0: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",17
180,cta-version,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:1: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",35
181,cta-version,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:2: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",51
182,cta-version,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:3: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",67
183,cta-version,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:4: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",83
184,cta-version,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:5: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",98
185,cta-version,DPCT1004,dxtc1/.../kernel.dp.cpp,DPCT1004:6: Could not generate replacement.,257
186,cta-version,DPCT1004,dxtc1/.../kernel.dp.cpp,DPCT1004:7: Could not generate replacement.,261
187,cta-version,DPCT1004,dxtc1/.../kernel.dp.cpp,DPCT1004:8: Could not generate replacement.,265
188,cta-version,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:0: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",250
189,cta-version,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:2: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",261
190,cta-version,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:3: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",269
191,cta-version,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:4: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",318
192,cta-version,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:5: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",335
193,cta-version,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:6: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",356
194,cta-version,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:7: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",365
195,cta-version,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:1: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",220
196,cta-version,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:3: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",227
197,cta-version,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:5: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",237
198,cta-version,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:7: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",248
199,cta-version,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:9: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",257
200,cta-version,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:11: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",268
201,cta-version,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:13: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",278
202,cta-version,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:21: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",352
203,cta-version,DPCT1010,nms/.../main.dp.cpp,"DPCT1010:16: SYCL uses exceptions to report errors and does not use the error
codes. The call was replaced with 0. You need to rewrite this code.",314
204,cta-version,DPCT1010,nms/.../main.dp.cpp,"DPCT1010:19: SYCL uses exceptions to report errors and does not use the error
codes. The call was replaced with 0. You need to rewrite this code.",343
205,cta-version,DPCT1017,lombscargle/.../main.dp.cpp,"DPCT1017:1: The sycl::sincos call is used instead of the sincosf call.
These two calls do not provide exactly the same functionality. Check the
potential precision and/or performance issues for the generated code.",72
206,cta-version,DPCT1017,lombscargle/.../main.dp.cpp,"DPCT1017:0: The sycl::sincos call is used instead of the sincosf call. These
two calls do not provide exactly the same functionality. Check the potential
precision and/or performance issues for the generated code.",90
207,cta-version,DPCT1010,keccaktreehash/.../KeccakTreeGPU.dp.cpp,"DPCT1010:0: SYCL uses exceptions to report errors and does not
* use the error codes. The call was replaced with 0. You need to
* rewrite this code.",24
208,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:22: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",170
209,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:23: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",178
210,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:24: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",185
211,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:25: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",193
212,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:26: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",203
213,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:27: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",213
214,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:29: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",262
215,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:30: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",268
216,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:31: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",278
217,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:32: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",284
218,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:33: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",290
219,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:34: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",324
220,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:35: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",332
221,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:37: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",399
222,cta-version,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:38: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",407
223,cta-version,DPCT1010,quicksort/.../main.dp.cpp,"DPCT1010:28: SYCL uses exceptions to report errors and does not use the
* error codes. The call was replaced with 0. You need to rewrite this code.
",255
224,cta-version,DPCT1010,quicksort/.../main.dp.cpp,"DPCT1010:36: SYCL uses exceptions to report errors and does not use the
* error codes. The call was replaced with 0. You need to rewrite this code.
",392
